 Timestamp,FIT101,LIT101,AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601
2015/12/23 17:40,2.589117,515.6242,253.2363,8.333632,331.7098,2.446929,19.87643,2.215418,936.9793,148.808,189.9,1.707878,917.9146367,7.826711,175.7754,258.3633,10.68957,1.715458,1.276675,0.741158,0.3083624,255.1109,1.585878,194.0208,0.000128152
2015/12/23 17:41,2.456843,517.2728,253.2363,8.332351,331.5047,2.449236,19.87643,2.217724,939.6629,148.808,189.9513,1.708519,922.9396333,7.828954,175.7754,257.9787,10.95873,1.716483,1.268349,0.7437186,0.3083624,254.9827,1.601897,194.0047,0.000128152
2015/12/23 17:42,2.617942,517.5476,253.2363,8.333953,331.6842,2.448211,19.87963,2.215162,940.7444,148.808,189.7975,1.712363,928.10881,7.829595,175.8011,257.9787,10.99718,1.717637,1.277059,0.741286,0.3091311,255.4313,1.569859,194.3252,0.000128152
2015/12/23 17:43,2.544919,519.8243,253.2684,8.334594,331.4535,2.44616,19.74198,2.214137,945.1102,148.808,190.182,1.710057,932.685205,7.827352,175.7498,257.7224,10.76647,1.717893,1.268221,0.740902,0.3081703,255.5915,1.569859,194.4694,0.000128152
2015/12/23 17:44,2.438267,520.8056,253.0761,8.333632,331.3766,2.44411,19.82201,2.213881,947.7137,148.808,190.182,1.706981,938.25943,7.827993,176.2881,257.7224,10.88183,1.717124,1.254259,0.741158,0.3084905,255.2711,1.585878,194.229,0.000128152
2015/12/23 17:45,2.624347,520.2953,252.948,8.332351,331.2997,2.442444,19.70997,2.214137,950.5576,148.808,190.0795,1.705956,943.1491917,7.827352,175.9549,257.4981,10.88183,1.717124,1.257974,0.7417982,0.3084265,254.8705,1.585878,193.9727,0.000128152
2015/12/23 17:46,2.431541,522.886,253.1082,8.337798,331.1971,2.44757,19.75799,2.214521,953.0009,148.808,190.6178,1.708391,947.1404917,7.827352,176.16,257.1776,10.72802,1.716355,1.263353,0.741286,0.3083624,255.1589,1.585878,194.1489,0.000128152
2015/12/23 17:47,2.622426,522.2579,253.1082,8.333632,331.3253,2.441419,19.74838,2.213368,954.7231,148.808,190.3615,1.707622,952.046265,7.827352,176.5445,257.1776,10.80492,1.716355,1.263994,0.741286,0.3084905,254.9186,1.537821,193.8125,0.000128152
2015/12/23 17:48,2.444031,525.3196,253.1082,8.334273,331.1971,2.439625,19.96607,2.215802,954.9635,148.808,190.1051,1.703137,956.760455,7.825109,176.0061,257.0174,10.80492,1.712894,1.28167,0.7442307,0.3082983,254.9026,1.585878,193.7484,0.000128152
2015/12/23 17:49,2.62755,527.0075,253.2043,8.336196,331.0433,2.442828,19.89884,2.218621,959.9302,148.808,190.2845,1.707237,962.0084667,7.823507,175.9036,256.9213,10.80492,1.716483,1.292558,0.741286,0.3083624,254.9507,1.489764,193.9246,0.000128152
2015/12/23 17:50,2.458444,526.1047,253.0761,8.3394,331.0946,2.445904,19.76439,2.213624,962.2133,148.808,190.182,1.708903,966.5669117,7.826391,176.0318,256.7611,10.76647,1.718277,1.281158,0.74103,0.3083624,255.0308,1.569859,194.0528,0.000320379
2015/12/23 17:51,2.582391,526.8505,253.0761,8.337478,330.9664,2.443597,19.88284,2.214137,965.4576,148.808,190.0282,1.701086,971.1138217,7.82607,176.1343,256.4086,10.72802,1.714689,1.291533,0.7416701,0.3084905,254.9507,1.569859,193.8926,0.000256304
2015/12/23 17:52,2.625949,527.7926,253.2363,8.336196,330.8383,2.445519,19.88284,2.214777,971.1453,148.808,190.3358,1.70147,976.0458817,7.82575,175.9036,256.5368,10.76647,1.713407,1.247598,0.741286,0.3082983,254.7263,1.537821,193.6523,0.000128152
2015/12/23 17:53,2.527944,529.9515,252.8518,8.337478,330.5563,2.441803,19.97567,2.214777,969.2227,148.808,190.2845,1.703265,980.74597,7.82575,175.8267,256.3125,10.72802,1.715329,1.262073,0.7417982,0.3081703,254.8225,1.537821,193.9407,0.000128152
2015/12/23 17:54,2.42994,531.3646,253.0441,8.337478,330.6844,2.443085,19.94686,2.212728,973.7888,148.808,190.182,1.708391,986.8918183,7.82575,176.16,256.3125,10.76647,1.717637,1.287562,0.7417982,0.3084905,255.2711,1.569859,194.1009,0.000128152
2015/12/23 17:55,2.607373,533.1702,253.0441,8.337157,330.4537,2.445904,19.92445,2.211831,976.6727,148.808,190.2845,1.707622,990.27813,7.82607,175.8267,256.0882,10.72802,1.718662,1.276419,0.7415421,0.3083624,255.3031,1.569859,194.0528,0.000128152
2015/12/23 17:56,2.588156,532.0711,253.0441,8.3394,330.6075,2.447954,19.95967,2.21119,979.877,148.808,190.2333,1.704931,995.7350683,7.822866,175.9036,256.0882,10.72802,1.716483,1.271551,0.7439747,0.3087468,255.1109,1.569859,193.8926,0.000128152
2015/12/23 17:57,2.475419,533.6412,253.0441,8.337157,330.4794,2.448723,2.39452,0,997.02,148.808,189.9513,1.706468,998.0735983,7.821584,175.8267,255.8959,10.72802,1.715714,1.26361,0.740902,0.3083624,255.1109,1.569859,194.0849,0.000128152
2015/12/23 17:58,2.60417,556.1723,253.2363,8.407652,318.4568,0,2.36891,0,1009.357,148.808,190.1051,1.701342,982.8928383,7.823507,175.7498,255.8959,10.68957,1.713535,1.280005,0.7415421,0.3103481,254.502,1.617916,193.5882,0.000128152
2015/12/23 17:59,2.548762,586.4755,253.2363,8.403486,317.3802,0,2.378513,0,1009.357,148.8176,189.8231,1.704674,962.9819317,7.82575,175.7754,255.7998,10.76647,1.713407,1.276162,0.7415421,0.3081703,254.6462,1.569859,193.444,0.000128152
2015/12/23 18:00,2.487269,614.6982,253.3325,8.40605,317.9954,0,2.372111,0,1010.438,148.8176,189.6437,1.703265,943.37093,7.822866,175.5704,255.8959,10.61266,1.715073,1.271679,0.7415421,0.3106043,254.5822,1.537821,193.5401,0.000128152
2015/12/23 18:01,2.586875,645.3546,253.3325,8.40637,318.4055,0,2.372111,0,1010.638,148.8128,189.6949,1.707878,923.8778467,7.822866,175.2884,255.6716,10.68957,1.716739,1.256565,0.7416701,0.3081703,254.8705,1.601897,193.8125,0.000128152
2015/12/23 18:02,2.431861,672.3212,253.3325,8.410536,319.354,0,2.372111,0.000256221,1010.959,148.8128,189.3873,1.703649,904.5821567,7.822866,175.032,255.7998,10.68957,1.717252,1.281158,0.741286,0.3082983,254.7424,1.569859,193.7324,0.000128152
2015/12/23 18:03,2.636838,702.1141,253.3325,8.406691,320.0461,0,2.372111,0.000256221,1010.879,148.8128,189.1823,1.703393,883.6753483,7.820943,175.0577,255.6075,10.61266,1.712638,1.272064,0.7421823,0.3084265,254.5661,1.521802,193.428,0.000128152
2015/12/23 18:04,2.493995,731.0826,253.3325,8.40637,320.3794,0,2.372111,0.000256221,1010.278,148.8128,189.3104,1.703137,862.8870817,7.823186,174.6732,255.7677,10.57421,1.710587,1.267452,0.7424383,0.3106684,254.1656,1.585878,193.2037,0.000128152
2015/12/23 18:05,2.668545,761.582,253.4286,8.40637,321.0203,0,2.372111,0.000256221,1010.118,148.7936,188.9259,1.704418,842.96526,7.822866,174.3912,255.7677,10.68957,1.715329,1.281927,0.7437186,0.3082983,254.7904,1.617916,193.5241,0.000128152
2015/12/23 18:06,2.551324,789.7263,253.3966,8.40637,321.5073,0,2.372111,0.000256221,1010.678,148.8128,188.7977,1.704418,823.4657833,7.820302,174.3912,255.8318,10.72802,1.714048,1.2549,0.741286,0.3084905,254.5501,1.521802,193.5882,0.000128152
2015/12/23 18:07,0,811.7863,253.2684,8.412138,321.8918,0,8.406428,1.515934,1010.438,148.8128,188.8234,1.703905,803.889385,7.821584,174.0836,255.7998,10.72802,1.71597,1.259511,0.741286,0.3084265,254.7584,1.601897,193.6683,0.000128152
2015/12/23 18:08,0,811.8256,253.4286,8.414381,322.4045,0,19.87643,2.219005,984.4431,148.8128,188.4389,1.703008,783.4728317,7.820302,173.6478,255.7998,10.72802,1.715201,1.261816,0.7415421,0.3084265,254.6783,1.537821,193.6683,0.000128152
2015/12/23 18:09,0,811.3545,253.4286,8.407331,322.8916,0,19.77079,2.216827,958.4081,148.8128,188.3876,1.701342,779.33799,7.821264,173.8272,255.7998,10.53576,1.711228,1.258486,0.7438467,0.3083624,254.1816,1.489764,193.2677,0.000128152
2015/12/23 18:10,0,812.3358,253.4286,8.414701,323.2505,0,19.74838,2.218493,933.2543,148.8128,188.6439,1.698779,784.737245,7.8187,173.6221,255.6716,10.72802,1.710203,1.276034,0.741286,0.3106684,254.1015,1.521802,193.2517,0.000256304
2015/12/23 18:11,0,810.4517,253.5247,8.409254,323.6862,0,19.83802,2.21734,906.979,148.8128,188.7977,1.703137,790.4671867,7.821905,173.5709,255.5114,10.68957,1.715201,1.254515,0.741286,0.3086186,254.5982,1.521802,193.5722,0.000256304
2015/12/23 18:12,0,811.3545,253.4286,8.411177,324.0707,0,19.76439,2.214265,880.3032,148.8128,189.0285,1.700189,793.9759083,7.821264,174.0067,255.2871,10.68957,1.709434,1.273857,0.7416701,0.3106684,254.0855,1.505783,193.1396,0.000256304
2015/12/23 18:13,0,811.9433,253.4286,8.414701,324.4553,0,19.81561,2.213624,853.9077,148.8128,189.3104,1.703137,799.3206867,7.81838,174.263,255.2871,10.76647,1.710715,1.261304,0.7415421,0.3106684,254.1175,1.441707,193.2517,0.000256304
2015/12/23 18:14,0,811.5508,253.4286,8.409575,324.8398,0,19.92765,2.2126,827.2719,148.8128,189.4386,1.70147,803.63817,7.8187,174.2887,254.9667,10.72802,1.713407,1.243628,0.7398778,0.3107325,254.3899,1.505783,193.2998,0.000128152
2015/12/23 18:15,0,811.5508,253.4286,8.408293,325.2756,0,19.7964,2.213496,801.5974,148.808,189.3873,1.701086,809.85838,7.8187,174.7501,254.9667,10.53576,1.710843,1.268349,0.7415421,0.3106043,254.2457,1.521802,193.1876,0.000128152
2015/12/23 18:16,0,793.6515,253.5888,8.330749,339.8872,2.460385,19.77079,2.213624,790.1019,148.808,189.6437,1.698523,814.1572583,7.8187,174.9808,254.8385,10.53576,1.708408,1.272704,0.7432065,0.3109246,253.9573,1.521802,193.0435,0.000128152
2015/12/23 18:17,0,765.9391,253.3325,8.340041,338.1441,2.456412,19.80601,2.209525,793.7068,148.808,189.6693,1.702368,820.083955,7.8187,174.6732,254.6783,10.72802,1.713279,1.281798,0.7439747,0.3083624,254.3418,1.569859,193.2838,0.000128152
2015/12/23 18:18,0,735.1257,253.2363,8.340041,337.3494,2.461667,19.73878,2.213624,797.1915,148.808,189.7975,1.704034,824.7859633,7.8187,175.1346,254.6783,10.72802,1.71456,1.234149,0.741158,0.3084905,254.5822,1.569859,193.6523,0.000128152
2015/12/23 18:19,0,706.6282,253.1723,8.33908,336.7598,2.452055,19.62033,2.211831,797.3116,148.808,189.9257,1.70634,830.6773883,7.816778,174.9808,254.5181,10.72802,1.716611,1.281798,0.7415421,0.3086186,254.6302,1.425688,193.6042,0.000128152
2015/12/23 18:20,0,676.639,253.1723,8.338439,336.4265,2.45244,19.70677,2.214265,802.5186,148.808,189.9769,1.704674,834.7949267,7.816778,174.9808,254.486,10.68957,1.715458,1.244012,0.741286,0.3082983,254.5181,1.457726,193.5722,0.000128152
2015/12/23 18:21,0,649.4369,253.1723,8.335235,336.119,2.449236,19.7996,2.208884,805.5627,148.808,190.0282,1.704418,839.6058667,7.814535,175.3909,254.3579,10.68957,1.71251,1.262329,0.741158,0.3084905,254.5822,1.569859,193.3639,0.000128152
2015/12/23 18:22,0,620.7823,253.1723,8.336196,335.837,2.445519,19.81881,2.213881,808.9673,148.808,190.0538,1.701086,845.0320483,7.811331,175.314,254.1656,10.68957,1.710587,1.25823,0.741158,0.3107325,254.1015,1.457726,193.1716,0.000128152
2015/12/23 18:23,0,591.0287,253.1723,8.332351,335.4781,2.446929,19.89244,2.212856,811.4506,148.808,190.2845,1.702752,850.431935,7.814856,175.2628,254.0695,10.76647,1.71251,1.254643,0.741286,0.3082983,254.3098,1.537821,193.2677,0.000128152
2015/12/23 18:24,0,561.1967,253.0441,8.334273,335.3243,2.44411,19.87003,2.213624,815.7764,148.808,190.1564,1.704674,854.30467,7.814856,175.5704,254.0695,10.53576,1.715458,1.288715,0.7416701,0.3082983,254.5661,1.569859,193.4119,0.000128152
2015/12/23 18:25,0,535.2506,253.1723,8.332671,335.0679,2.440137,19.65235,2.212087,818.1796,148.808,190.464,1.702624,859.3847817,7.814856,175.6985,253.9733,10.53576,1.712766,1.290893,0.741286,0.3093233,254.1175,1.569859,193.1396,0.000128152
2015/12/23 18:26,0,506.7924,253.1723,8.330749,334.9141,2.440778,19.82201,2.212728,821.424,148.808,190.4127,1.701855,864.6571433,7.814856,175.5704,253.749,10.61266,1.715201,1.261432,0.7416701,0.3106684,254.4219,1.537821,193.2998,0.000128152
2015/12/23 18:27,2.623387,493.0931,253.1723,8.337478,334.8116,2.43719,19.81881,2.214521,823.8673,148.808,190.4896,1.706212,869.9237417,7.812933,176.0318,253.717,10.61266,1.714689,1.27296,0.7416701,0.3083624,254.47,1.585878,193.2998,0.000128152
2015/12/23 18:28,2.458444,492.7399,253.1723,8.333953,334.5552,2.440137,19.77399,2.211447,825.5896,148.8032,190.4896,1.701086,873.8842417,7.815176,175.878,253.6529,10.53576,1.712125,1.302037,0.740902,0.3084265,253.9093,1.585878,193.0435,0.000128152
2015/12/23 18:29,2.656375,493.2894,253.1723,8.332351,334.4014,2.43578,19.77399,2.213496,829.7552,148.8128,190.464,1.706853,879.6238183,7.812292,175.878,253.6529,10.57421,1.716611,1.290509,0.74103,0.3081703,254.5982,1.585878,193.6843,0.000128152
2015/12/23 18:30,2.499119,497.8035,253.1723,8.332992,334.2989,2.439496,19.70997,2.2126,831.077,148.808,190.3102,1.711338,883.844525,7.814856,176.0831,253.3645,10.61266,1.716739,1.271679,0.74103,0.3086186,254.7263,1.585878,193.7003,0.000128152
2015/12/23 18:31,2.428338,497.2147,253.1723,8.330749,334.1964,2.440778,19.81241,2.208884,836.4042,148.808,190.5922,1.705828,888.099205,7.812933,176.0061,253.4286,10.61266,1.710587,1.291277,0.7416701,0.3106684,254.2457,1.585878,193.2197,0.000128152
2015/12/23 18:32,2.663421,498.353,253.1723,8.328826,334.1194,2.433217,19.69076,2.21055,836.8447,148.808,190.5922,1.703265,893.578565,7.814856,176.0574,253.2363,10.61266,1.71456,1.254515,0.74103,0.3084265,254.2778,1.585878,193.2517,0.000128152
2015/12/23 18:33,2.574384,498.5885,253.1723,8.326584,334.0682,2.437958,19.72277,2.214649,838.6872,148.808,190.6178,1.706468,898.47667,7.814856,176.3394,253.3325,10.57421,1.716098,1.261944,0.74103,0.3084265,254.3579,1.537821,193.3318,0.000128152
2015/12/23 18:34,2.452999,503.3381,253.1723,8.327544,333.7862,2.437318,19.77399,2.211959,842.8929,148.808,190.5922,1.703649,904.3982333,7.814856,175.9549,253.0761,10.57421,1.712253,1.291789,0.7417982,0.3091311,254.0695,1.585878,193.0915,0.000128152
2015/12/23 18:35,2.605771,503.6914,253.1723,8.330749,333.7862,2.438984,19.76759,2.212343,843.6138,148.808,190.6691,1.706597,908.5087267,7.814856,176.1856,253.0121,10.57421,1.716355,1.282951,0.7417982,0.3083624,254.486,1.617916,193.46,0.000128152
2015/12/23 18:36,2.614739,503.8091,253.1723,8.330428,333.735,2.439881,19.77399,2.212728,849.5018,148.808,190.4896,1.709031,913.7919767,7.814856,176.1856,253.0761,10.57421,1.715073,1.27296,0.7415421,0.3086186,254.5181,1.537821,193.444,0.000128152
2015/12/23 18:37,2.515133,503.8484,253.1723,8.326263,333.6837,2.440265,19.84762,2.209909,853.3069,148.808,191.0023,1.70429,918.6875117,7.813253,176.0318,252.8839,10.68957,1.717252,1.301396,0.74103,0.3083624,254.1816,1.537821,193.2037,0.000128152
2015/12/23 18:38,2.428338,505.811,253.1723,8.332351,333.6068,2.43783,0.0544209,0.1679531,859.6354,148.808,190.7203,1.704546,923.0248617,7.811651,176.3394,252.948,10.53576,1.716739,1.270398,0.741286,0.3104122,254.3418,1.585878,193.2998,0.3963092
2015/12/23 18:39,2.640361,506.2821,253.1723,8.329146,333.4273,2.433089,2.948332,0.3856131,886.7919,148.808,190.8229,1.708903,913.22674,7.813894,176.4419,253.0121,10.88183,1.716739,1.258486,0.7406459,0.3084265,254.3579,1.585878,193.4119,0
2015/12/23 18:40,2.591679,507.2634,253.2363,8.324982,333.2479,2.435908,9.702926,2.24719,903.6946,148.808,190.5922,1.70916,892.8076067,7.812933,176.0574,252.9159,10.53576,1.715201,1.250801,0.7429504,0.3084905,254.1976,1.601897,193.2838,0.000256304
2015/12/23 18:41,2.481184,507.7737,253.1723,8.334273,333.1454,2.437318,19.89564,2.23899,905.497,148.808,190.464,1.700702,876.25801,7.814856,176.0574,252.9159,10.57421,1.713535,1.262585,0.7439747,0.3103481,253.7971,1.569859,192.739,6.41E-05
2015/12/23 18:42,2.551965,509.7363,253.1723,8.325943,333.2223,2.434114,19.60753,2.216443,909.7026,148.808,190.0795,1.707237,878.5510017,7.812292,175.5704,254.3899,10.57421,1.716483,1.261816,0.7419262,0.3084265,254.2617,1.569859,193.2677,0.000128152
2015/12/23 18:43,2.625308,511.6989,253.1723,8.327865,333.0941,2.435652,19.69076,2.215546,912.5865,148.808,190.6691,1.700573,883.337595,7.811972,175.9036,260.1577,10.61266,1.711228,1.254259,0.7397497,0.3084905,254.2457,1.585878,193.2197,0.000128152
2015/12/23 18:44,2.542677,512.8765,253.1723,8.330428,332.9915,2.436036,19.59152,2.212984,914.2288,148.808,190.8229,1.7057,889.1957133,7.815176,176.0061,259.5809,10.76647,1.716996,1.255156,0.741286,0.3084905,254.502,1.585878,193.4921,0.000128152
2015/12/23 18:45,2.437626,514.1326,253.1723,8.330749,332.9146,2.440521,19.69396,2.213881,917.8737,148.808,190.5665,1.704418,893.058845,7.814535,176.3138,258.8759,10.76647,1.715201,1.292558,0.7442307,0.3082983,254.3098,1.585878,193.3639,0.000128152
2015/12/23 18:46,2.659258,514.3289,253.1723,8.322739,332.9146,2.434499,19.67155,2.217211,919.7962,148.808,190.8485,1.708775,898.51127,7.817739,176.0318,258.5235,10.80492,1.718406,1.289228,0.7417982,0.3086827,254.7424,1.537821,193.7644,0.000128152
2015/12/23 18:47,2.54588,514.8392,253.1723,8.330428,332.889,2.43783,19.69076,2.219005,922.8003,148.808,190.8485,1.709031,904.3905383,7.812292,176.16,258.3633,10.92028,1.716483,1.280517,0.7415421,0.3083624,254.6783,1.601897,193.6683,0.000128152
2015/12/23 18:48,2.431541,516.998,253.1723,8.32402,332.8634,2.43578,19.73238,2.217083,926.325,148.808,190.746,1.706981,908.8144083,7.814856,176.1856,257.9787,11.07408,1.71597,1.265531,0.7415421,0.3084905,254.486,1.617916,193.6843,0.000128152
2015/12/23 18:49,2.584313,517.8616,253.1723,8.331069,332.5814,2.438215,19.62674,2.21798,928.4479,148.808,190.9254,1.702624,913.09022,7.814535,176.1343,257.9787,10.92028,1.713535,1.261432,0.7396217,0.3088108,254.2457,1.585878,193.2037,0.000128152
2015/12/23 18:50,2.618903,517.7439,253.1723,8.330749,332.5814,2.436933,19.75479,2.213624,932.253,148.808,190.8485,1.706212,917.9774267,7.816778,176.2625,257.6903,10.95873,1.715714,1.254515,0.7438467,0.3084905,254.2617,1.569859,193.3639,0.000128152
2015/12/23 18:51,2.522499,517.0374,253.1723,8.329146,332.5045,2.434499,19.7804,2.214009,931.6522,148.808,190.9254,1.703905,923.0568983,7.816458,176.2625,257.4981,10.88183,1.716483,1.246189,0.741158,0.3108606,254.1816,1.601897,193.2197,0.000128152
2015/12/23 18:52,2.423213,519.9028,253.2043,8.328185,332.5045,2.436933,19.73878,2.219005,935.1368,148.808,191.1048,1.707494,927.9114183,7.816778,176.1856,257.3699,10.92028,1.717252,1.261688,0.7415421,0.3082983,254.7584,1.617916,193.7003,0.000128152
2015/12/23 18:53,2.65061,519.942,253.2043,8.326263,332.5301,2.434114,19.83802,2.21593,938.5013,148.808,190.8741,1.710185,932.658305,7.816778,176.4419,257.2097,10.92028,1.717252,1.261816,0.7438467,0.3086186,254.5982,1.585878,193.5722,0.000128152
2015/12/23 18:54,2.582071,524.0243,253.2043,8.326263,332.4789,2.434499,19.76759,2.212215,941.946,148.808,191.1817,1.703777,938.010765,7.816778,176.5957,257.2097,10.72802,1.715201,1.271551,0.741158,0.3092592,254.3098,1.585878,193.428,0.000256304
2015/12/23 18:55,2.471255,524.7309,253.2043,8.334273,332.325,2.433473,19.72598,2.215162,944.3492,148.808,190.9254,1.704418,942.76595,7.817739,176.2625,257.0174,10.88183,1.715201,1.282439,0.741286,0.3083624,254.2617,1.585878,193.2677,0.000256304
2015/12/23 18:56,2.507126,524.3383,253.2043,8.332351,332.1969,2.433986,19.65555,2.214265,947.7538,148.808,191.0536,1.704674,947.25006,7.816778,176.4419,256.729,10.80492,1.71597,1.262969,0.741158,0.309003,254.4059,1.585878,193.6683,0.000256304
2015/12/23 18:57,2.619543,526.0262,253.2043,8.332992,332.0943,2.438215,19.74198,2.214265,951.8793,148.808,191.1305,1.70634,951.7764767,7.816778,176.6983,256.6009,10.80492,1.715201,1.276419,0.7415421,0.3081062,254.2617,1.681991,193.4921,0.000256304
2015/12/23 18:58,2.525062,528.3421,253.2043,8.332992,332.0943,2.435652,19.77399,2.212856,953.6818,148.808,191.2074,1.704674,956.1676433,7.816458,176.4163,256.4086,10.80492,1.715329,1.279749,0.7415421,0.3087468,254.3579,1.601897,193.428,0.000256304
2015/12/23 18:59,2.518336,529.2449,253.2043,8.334273,331.9405,2.437702,19.75479,2.218621,954.9635,148.808,190.8485,1.7057,961.367605,7.816458,176.4676,256.4086,10.72802,1.713791,1.26758,0.7415421,0.31022,254.2457,1.601897,193.2517,0.000256304
2015/12/23 19:00,2.610575,530.7758,253.2684,8.336837,331.9405,2.432576,19.87003,2.213881,958.5684,148.808,191.0536,1.708775,965.64856,7.816458,176.4676,256.2164,10.76647,1.715714,1.254515,0.7415421,0.3084265,254.502,1.601897,193.46,0.000256304
2015/12/23 19:01,2.455562,531.0898,253.2684,8.334273,331.8893,2.435652,19.8028,2.2126,960.531,148.808,190.9254,1.704034,971.3957933,7.816458,176.2112,256.1202,10.76647,1.714048,1.238504,0.7439747,0.3084265,253.9894,1.601897,193.0435,0.000256304
2015/12/23 19:02,2.657016,533.4843,253.2363,8.332671,331.7611,2.437958,19.75479,2.216443,963.2146,148.808,190.951,1.710441,975.7075067,7.818059,176.4676,255.9921,10.72802,1.718021,1.275906,0.7415421,0.3083624,254.486,1.601897,193.444,0.000256304
2015/12/23 19:03,2.565096,530.4225,253.2363,8.333953,331.7098,2.434114,19.70037,2.213881,965.738,148.808,191.1305,1.703777,979.7019983,7.817739,176.5445,255.8318,10.95873,1.715073,1.243756,0.7417982,0.3083624,254.0855,1.601897,193.2037,0.000256304
